e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,565793582.3333838,0.38867283647354506,75.6463286445711,1.4190413522546024,5.580387611951947e-05,1.4190413522546024,0.002813499662149637,3.684281113962866e-10,0.0028135000305777496,3.629050960269034e+54,4.1096324624320075e+46,3.6290510013653594e+54
262.1942728832385,567770956.3660996,0.38867283647354506,81.11307863868325,1.4190120721877786,5.585600775294635e-05,1.4190120721877786,0.0028133265384900014,3.707026836670821e-10,0.0028133269091926852,3.628827390446911e+54,4.135004292842293e+46,3.628827431796954e+54
262.1942728832385,569755241.4570688,0.38867283647354506,86.97489546922046,1.4189821341259776,5.591146852643054e-05,1.4189821341259852,0.0028131476950126757,3.730539062920467e-10,0.0028131480680666254,3.628596434157153e+54,4.161231128322183e+46,3.62859647576952e+54
262.1942728832385,571746461.7894963,0.38867283647354506,93.2603295192558,1.4189504381203442,5.5970467798754094e-05,1.4189504381203442,0.00281296272904553,3.7548690063994813e-10,0.0028129631045324312,3.628357571382209e+54,4.1883700958566215e+46,3.62835761326591e+54
262.1942728832385,573744641.6332744,0.38867283647354506,99.99999442878529,1.4189184310955187,5.60332275682895e-05,1.4189184310955187,0.0028127713169890504,3.7800715804583164e-10,0.0028127716949962094,3.628110384239663e+54,4.2164824492752374e+46,3.628110426404487e+54
262.1942728832385,575749805.345442,0.38867283647354506,107.22671620055628,1.418885885649094,5.609998329252037e-05,1.418885885649094,0.0028125730247985825,3.8062056815664334e-10,0.0028125734054191506,3.6278543122230275e+54,4.245633885438579e+46,3.627854354679367e+54
262.1942728832385,577761977.3706574,0.38867283647354506,114.97569308139882,1.4188511897989595,5.617098460513879e-05,1.4188511897989595,0.002812367319369097,3.8333344951308253e-10,0.0028123677027025473,3.627588666862706e+54,4.27589488536902e+46,3.627588709621655e+54
262.1942728832385,579781182.2416857,0.38867283647354506,123.28466699770763,1.4188147320337494,5.624649618281901e-05,1.4188147320337494,0.0028121538047254525,3.861525820762038e-10,0.0028121541908780346,3.627312936832712e+54,4.3073410770747697e+46,3.627312979906122e+54
262.1942728832385,581807444.5798986,0.38867283647354506,132.19410738010808,1.4187774046850414,5.632679840825419e-05,1.4187774046850414,0.002811931928410074,3.8908524304972785e-10,0.002811932317495317,3.627026408692491e+54,4.340053635136594e+46,3.627026452093028e+54
262.1942728832385,583840789.0957925,0.38867283647354506,141.74740827261834,1.4187395814505792,5.6412188429047276e-05,1.4187395814505792,0.002811701149493176,3.921392457748054e-10,0.0028117015416324227,3.626728383897118e+54,4.374119714566973e+46,3.6267284276383145e+54
262.1942728832385,585881240.5895224,0.38867283647354506,151.99109968634374,1.4186982793883278,5.6502980863492854e-05,1.4186982793883278,0.0028114608891288795,3.9532298063969214e-10,0.0028114612844518604,3.6264181149390876e+54,4.409632907145173e+46,3.6264181590354166e+54
262.1942728832385,587928823.9514523,0.38867283647354506,162.97507422710817,1.4186561719973854,5.65995088694015e-05,1.4186561719973854,0.0028112104785754277,3.9864546155172114e-10,0.0028112108772208894,3.626094738220104e+54,4.446693759798103e+46,3.626094782687041e+54
262.1942728832385,589983564.1627278,0.38867283647354506,174.7528301008342,1.4186117285110025,5.670212499042969e-05,1.4186117285110025,0.0028109492804769694,4.021163744806772e-10,0.0028109496825933456,3.625757430675327e+54,4.4854103160874245e+46,3.6257574755294306e+54
262.1942728832385,592045486.295866,0.38867283647354506,187.38173168026205,1.4185657077598806,5.6811202269120895e-05,1.4185657077598806,0.002810676580493645,4.057461308969656e-10,0.002810676986239776,3.6254052698277426e+54,4.525898712296814e+46,3.625405315086729e+54
262.1942728832385,594114615.5153697,0.38867283647354506,200.9232889021048,1.418518107431094,5.692713506573013e-05,1.418518107431094,0.0028103915439966066,4.0954592621735265e-10,0.0028103919535425333,3.6250371778474406e+54,4.568283829377473e+46,3.625037223530278e+54
262.1942728832385,596190977.078363,0.38867283647354506,215.4434568554128,1.4184686449884438,5.705034051739231e-05,1.4184686449884438,0.002810093419524954,4.135278030971859e-10,0.002810093833052757,3.624652184330071e+54,4.612699998955082e+46,3.624652230457071e+54
262.1942728832385,598274596.3352542,0.38867283647354506,231.01295702044948,1.4184153944711775,5.7181259135308264e-05,1.4184153944711775,0.00280978130469381,4.1770471961586585e-10,0.0028097817223985315,3.6242491239552935e+54,4.659291763920095e+46,3.6242491705482116e+54
262.1942728832385,600365498.7304229,0.38867283647354506,247.70762172252216,1.418360011523356,5.7320356350269984e-05,1.4183600115233563,0.002809454244641948,4.2209062471463337e-10,0.0028094546667325753,3.623826763643263e+54,4.708214719915745e+46,3.6238268107254134e+54
262.1942728832385,602463709.8029374,0.38867283647354506,265.6087634785511,1.4183024107568505,5.746812343169196e-05,1.4183024107568505,0.0028091112758027435,4.2670053942384576e-10,0.0028091117025032834,3.623383859072958e+54,4.75963642140698e+46,3.623383906669322e+54
262.1942728832385,604569255.1873022,0.38867283647354506,284.8035710353559,1.4182424278060732,5.762507872255887e-05,1.4182424278060732,0.002808751295005668,4.3155064589670354e-10,0.002808751726556314,3.622918985639506e+54,4.813737374828712e+46,3.62291903377688e+54
262.1942728832385,606682160.6142385,0.38867283647354506,305.385534028433,1.4181786456830523,5.779176887868647e-05,1.4181786456830523,0.002808373204524992,4.366583843861466e-10,0.002808373641183377,3.6224307257870016e+54,4.8707121203387e+46,3.622430774494123e+54
262.1942728832385,608802451.9114983,0.38867283647354506,327.45489832972413,1.4181112561091616,5.796877004945444e-05,1.4181112561091616,0.0028079756364398343,4.420425595786694e-10,0.002807976078482395,3.621917312994704e+54,4.930770417945159e+46,3.6219173623024085e+54
262.1942728832385,610930155.0047184,0.38867283647354506,351.1191543020663,1.4180409520334563,5.815668909508367e-05,1.4180409520334563,0.0028075574313660883,4.477234550649525e-10,0.0028075578790895447,3.6213772501051884e+54,4.994138524399684e+46,3.6213773000465735e+54
