Number Density,Energy Density,Pressure,mu_u,mu_d,mu_s,mu_e
0.33733610667566055,1.413725557499621,0.11931561108559041,312.5601632153798,319.3153857452304,319.3153857452304,6.755222529850562
0.3378800096694979,1.4161979978747867,0.12011673146330266,312.7280296074452,319.47978401623936,319.47978401623936,6.751754408794184
0.33842478962391137,1.4186757177641576,0.12091958586466112,312.8959861883245,319.6442740885465,319.6442740885465,6.748287900221985
0.33897044795286746,1.4211587284790146,0.12172417803228365,313.0640330064488,319.80885601010397,319.80885601010397,6.744823003655144
0.33951698607260977,1.4236470413549065,0.1225305117168482,313.2321701102745,319.9735298288888,319.9735298288888,6.741359718614286
0.34006440540166805,1.4261406677517228,0.12333859067711617,313.4003975482848,320.13829559290457,320.13829559290457,6.737898044619755
0.3406127073608564,1.4286396190537234,0.12414841867994245,313.56871536898797,320.3031533501795,320.3031533501795,6.734437981191564
0.3411618933732826,1.431143906669617,0.12495999950030184,313.73712362091936,320.46810314876876,320.46810314876876,6.730979527849418
0.34171196486434635,1.43365354203259,0.12577333692129836,313.9056223526396,320.6331450367524,320.6331450367524,6.7275226841127775
0.342262923261748,1.4361685366003787,0.12658843473418893,314.07421161273624,320.798279062237,320.798279062237,6.724067449500726
0.34281476999548743,1.4386889018553,0.12740529673839457,314.242891449822,320.9635052733539,320.9635052733539,6.720613823531866
0.3433675064978728,1.441214649304331,0.12822392674152608,314.4116619125367,321.12882371826146,321.12882371826146,6.717161805724754
0.34392113420351883,1.4437457904791369,0.12904432855939368,314.58052304954555,321.294234445143,321.294234445143,6.713711395597458
0.34447565454935614,1.4462823369361433,0.12986650601603064,314.7494749095405,321.4597375022082,321.4597375022082,6.710262592667737
0.34503106897462954,1.4488243002565702,0.13069046294370515,314.918517541239,321.625332937692,321.625332937692,6.706815396453031
0.345587378920907,1.4513716920465112,0.13151620318294632,315.0876509933855,321.7910207998561,321.7910207998561,6.703369806470581
0.34614458583207813,1.453924523936957,0.1323437305825518,315.25687531475,321.9568011369871,321.9568011369871,6.699925822237129
0.3467026911543633,1.4564828075838765,0.13317304899961574,315.42619055412916,322.12267399739846,322.12267399739846,6.696483443269305
0.34726169633631193,1.4590465546682427,0.13400416229953638,315.59559676034536,322.2886394294285,322.2886394294285,6.693042669083132
0.34782160282881186,1.4616157768961202,0.13483707435604525,315.765093982248,322.4546974814426,322.4546974814426,6.689603499194644
0.3483824120850873,1.4641904859986834,0.1356717890512136,315.93468226871187,322.6208482018312,322.6208482018312,6.686165933119354
0.34894412556070864,1.4667706937323004,0.13650831027548055,316.10436166863883,322.7870916390114,322.7870916390114,6.68272997037258
0.34950674471359,1.4693564118785625,0.13734664192766202,316.27413223095624,322.95342784142554,322.95342784142554,6.679295610469271
0.35007027100399934,1.4719476522443604,0.13818678791497746,316.4439940046187,323.11985685754263,323.11985685754263,6.675862852923972
0.350634705894556,1.4745444266619192,0.13902875215305954,316.61394703860594,323.28637873585717,323.28637873585717,6.672431697251214
0.3512000508502404,1.4771467469888724,0.13987253856598042,316.7839913819254,323.45299352489025,323.45299352489025,6.669002142964845
0.35176630733839237,1.4797546251082927,0.140718151086262,316.95412708360954,323.6197012731883,323.6197012731883,6.665574189578783
0.35233347682872035,1.4823680729287743,0.1415655936549017,317.12435419271833,323.78650202932454,323.78650202932454,6.662147836606185
0.3529015607932995,1.484987102384457,0.14241487022138238,317.2946727583371,323.9533958418974,323.9533958418974,6.658723083560366
0.3534705607065815,1.487611725435116,0.14326598474370114,317.4650828295785,324.12038275953256,324.12038275953256,6.655299929954107
0.35404047804539235,1.4902419540661807,0.1441189411883755,317.6355844555806,324.28746283088054,324.28746283088054,6.651878375299948
0.35461131428894227,1.492877800288822,0.1449737435304735,317.80617768550906,324.45463610461906,324.45463610461906,6.6484584191100184
0.3551830709188234,1.4955192761399794,0.14583039575362114,317.9768625685547,324.621902629451,324.621902629451,6.64504006089628
0.35575574941901966,1.4981663936824439,0.14668890185003142,318.14763915393587,324.7892624541062,324.7892624541062,6.641623300170368
0.3563293512759049,1.5008191650048868,0.14754926582051311,318.3185074908966,324.95671562734015,324.95671562734015,6.638208136443537
0.35690387797825235,1.5034776022219403,0.14841149167449763,318.489467628708,325.1242621979349,325.1242621979349,6.634794569226907
0.35747933101723256,1.506141717474228,0.14927558343004965,318.66051961666705,325.29190221469815,325.29190221469815,6.631382598031083
0.3580557118864236,1.508811522928448,0.15014154511389408,318.83166350409795,325.4596357264645,325.4596357264645,6.627972222366581
0.35863302208180853,1.5114870307774027,0.1510093807614266,319.00289934035067,325.6274627820941,325.6274627820941,6.624563441743419
0.3592112631017856,1.5141682532400764,0.15187909441673936,319.1742271748024,325.795383430474,325.795383430474,6.621156255671556
0.3597904364471658,1.5168552025616724,0.1527506901326325,319.34564705685614,325.9633977205167,325.9633977205167,6.617750663660584
0.36037054362118326,1.5195478910136913,0.15362417197064165,319.51715903594237,326.13150570116187,326.13150570116187,6.614346665219479
